sample_name	abundance
TARA_004_SRF_0.22-1.6	0.7871707331218247
TARA_007_SRF_0.22-1.6	0.630740798844952
TARA_009_SRF_0.22-1.6	0.630740798844952
TARA_018_SRF_0.22-1.6	-0.0692973964235244
TARA_023_SRF_0.22-1.6	-0.0692973964235244
TARA_025_SRF_0.22-1.6	-0.0692973964235244
TARA_031_SRF_0.22-1.6	0.0045785774709032
TARA_056_SRF_0.22-3	-0.7184944739858129
TARA_057_SRF_0.22-3	-0.7184944739858129
TARA_066_SRF_0.22-3	0.300015584641817
TARA_070_SRF_0.22-3	-0.4953224851385121
TARA_072_SRF_0.22-3	-0.95888879381255
TARA_078_SRF_0.22-3	-0.9138536421496162
TARA_082_SRF_0.22-3	-0.2074571282864662
TARA_084_SRF_0.22-3	-0.5001044133998175
TARA_093_SRF_0.22-3	-0.5523077319936591
TARA_109_SRF_0.22-3	-0.7966252131866556
TARA_133_SRF_0.22-3	-0.6857254338650942
TARA_140_SRF_0.22-3	2.08549555534568
TARA_141_SRF_0.22-3	-0.9081295066892736
TARA_145_SRF_0.22-3	0.1487337543179629
TARA_146_SRF_0.22-3	0.0393742760633358
TARA_148_SRF_0.22-3	-0.3651525363457956
TARA_067_SRF_0.22-3	-0.347595821110707
TARA_068_SRF_0.22-3	-0.3259534768303082
TARA_076_SRF_0.22-3	-0.49397478478958
TARA_094_SRF_0.22-3	-0.5521090457024088
TARA_096_SRF_0.22-3	-0.2743098823069239
TARA_098_SRF_0.22-3	-0.4501742058063241
TARA_112_SRF_0.22-3	-0.5499242942393597
TARA_132_SRF_0.22-3	-0.5407378912754199
TARA_149_SRF_0.22-3	-0.5532161661589211
TARA_150_SRF_0.22-3	-0.4995644618989992
TARA_122_SRF_0.22-3	-0.4602867824144696
TARA_123_SRF_0.22-3	-0.4602867824144696
TARA_124_SRF_0.22-3	-0.4602867824144696
TARA_125_SRF_0.22-3	-0.4602867824144696
TARA_128_SRF_0.22-3	-0.4602867824144696
TARA_137_SRF_0.22-3	-0.4602867824144696
TARA_110_SRF_0.22-3	-0.8064490859759093
TARA_138_SRF_0.22-3	-0.8101427536927925
