row_number,conc_box_zscore,group_id,run_ID,filename
0,0.120693272325208,ERR1877650,166,Galaxy177-[Prokka on data 166_ tbl].txt
4,0.194501380603721,ERR1877654,120,Galaxy131-[Prokka on data 120_ tbl].txt
6,0.5051669700095148,ERR1877657,186,Galaxy197-[Prokka on data 186_ tbl].txt
11,0.0931935578644969,ERR1877662,270,Galaxy281-[Prokka on data 270_ tbl].txt
12,0.0,ERR1877663,290,Galaxy301-[Prokka on data 290_ tbl].txt
17,0.5082787526908777,ERR1877668,187,Galaxy198-[Prokka on data 187_ tbl].txt
25,0.4685236301463139,ERR1877676,310,Galaxy321-[Prokka on data 310_ tbl].txt
40,0.0,ERR1877692,350,Galaxy361-[Prokka on data 350_ tbl].txt
43,0.3926264244706358,ERR1877695,394,Galaxy405-[Prokka on data 394_ tbl].txt
46,0.0,ERR1877698,414,Galaxy425-[Prokka on data 414_ tbl].txt
65,0.0,ERR1877720,434,Galaxy445-[Prokka on data 434_ tbl].txt
66,0.5082787526908777,ERR1877721,454,Galaxy465-[Prokka on data 454_ tbl].txt
74,0.0,ERR1877730,474,Galaxy485-[Prokka on data 474_ tbl].txt
77,0.5051669700095148,ERR1877734,494,Galaxy505-[Prokka on data 494_ tbl].txt
82,0.4923688050136692,ERR1877739,514,Galaxy525-[Prokka on data 514_ tbl].txt
84,0.0,ERR1877741,534,Galaxy545-[Prokka on data 534_ tbl].txt
86,0.0,ERR1877743,554,Galaxy565-[Prokka on data 554_ tbl].txt
89,0.0,ERR1877747,7,Galaxy18-[Prokka on data 7_ tbl].txt
93,0.194501380603721,ERR1877752,161,Galaxy172-[Prokka on data 161_ tbl].txt
96,0.4387453775991166,ERR1877755,574,Galaxy585-[Prokka on data 574_ tbl].txt
97,0.3693497799531965,ERR1877756,594,Galaxy605-[Prokka on data 594_ tbl].txt
99,0.1712278593401892,ERR1877759,254,Galaxy261-[Prokka on data 254_ tbl].txt
106,0.0,ERR1877768,406,Galaxy417-[Prokka on data 406_ tbl].txt
113,0.120693272325208,ERR1877775,634,Galaxy645-[Prokka on data 634_ tbl].txt
114,0.0,ERR1877776,382,Galaxy393-[Prokka on data 382_ tbl].txt
142,0.0931935578644969,ERR1877810,334,Galaxy345-[Prokka on data 334_ tbl].txt
146,0.4649558334614749,ERR1877814,76,Galaxy87-[Prokka on data 76_ tbl].txt
170,0.0,ERR1877841,33,Galaxy44-[Prokka on data 33_ tbl].txt
171,0.5020206773962786,ERR1877842,658,Galaxy669-[Prokka on data 658_ tbl].txt
174,0.0,ERR1877845,13,Galaxy24-[Prokka on data 13_ tbl].txt
175,0.4923688050136692,ERR1877847,96,Galaxy107-[Prokka on data 96_ tbl].txt
176,0.4685236301463139,ERR1877848,115,Galaxy126-[Prokka on data 115_ tbl].txt
181,0.5082787526908777,ERR1877853,135,Galaxy146-[Prokka on data 135_ tbl].txt
190,0.120693272325208,ERR1877864,278,Galaxy289-[Prokka on data 278_ tbl].txt
194,0.0,ERR1877869,298,Galaxy309-[Prokka on data 298_ tbl].txt
195,0.0,ERR1877870,230,Galaxy241-[Prokka on data 230_ tbl].txt
203,0.3926264244706358,ERR1877879,51,Galaxy62-[Prokka on data 51_ tbl].txt
205,0.0,ERR1877881,190,Galaxy201-[Prokka on data 190_ tbl].txt
229,0.3693497799531965,ERR1877908,146,Galaxy157-[Prokka on data 146_ tbl].txt
233,0.0739409214432223,ERR1877912,97,Galaxy108-[Prokka on data 97_ tbl].txt
236,0.194501380603721,ERR1877915,17,Galaxy28-[Prokka on data 17_ tbl].txt
248,0.5051669700095148,ERR1877929,42,Galaxy53-[Prokka on data 42_ tbl].txt
250,0.4685236301463139,ERR1877932,75,Galaxy86-[Prokka on data 75_ tbl].txt
255,0.120693272325208,ERR1877937,62,Galaxy73-[Prokka on data 62_ tbl].txt
